1/25/2022,12:10:00 PM,970.797791,975.354614,965.101807,971.937012
1/25/2022,12:11:00 PM,972.036072,981.991699,968.568909,979.960938
1/25/2022,12:12:00 PM,982.635620,982.635620,967.528809,977.335815
1/25/2022,12:13:00 PM,973.819153,990.609985,967.479248,969.757690
1/25/2022,12:14:00 PM,964.854126,964.854126,943.506531,947.171753
1/25/2022,12:15:00 PM,950.341736,950.985596,932.659302,936.473145
1/25/2022,12:16:00 PM,936.720825,944.546631,923.248535,925.081177
1/25/2022,12:17:00 PM,922.010254,926.913757,913.441467,922.604614
1/25/2022,12:18:00 PM,924.387756,925.229736,916.314270,918.047852
1/25/2022,12:19:00 PM,917.304871,917.304871,900.613098,903.683960
1/25/2022,12:20:00 PM,905.417542,912.351807,901.603699,907.250183
1/25/2022,12:21:00 PM,907.398743,914.729309,905.863342,912.153687
1/25/2022,12:22:00 PM,916.215210,918.295471,909.479065,911.757446
1/25/2022,12:23:00 PM,912.847107,919.286072,905.813782,908.835144
1/25/2022,12:24:00 PM,906.259583,914.531189,898.087036,907.497803
1/25/2022,12:25:00 PM,912.351807,913.639587,905.962402,912.698547
1/25/2022,12:26:00 PM,911.361206,926.963318,909.825745,921.812134
1/25/2022,12:27:00 PM,924.635376,935.135864,921.812134,932.015442
1/25/2022,12:28:00 PM,933.947144,946.032532,932.164001,938.751587
1/25/2022,12:29:00 PM,938.107666,947.023193,933.798523,945.438171
1/25/2022,12:30:00 PM,945.933472,966.835388,945.487732,962.229004
1/25/2022,12:31:00 PM,957.276001,977.286316,951.579956,975.106934
1/25/2022,12:32:00 PM,977.831116,990.560486,969.856750,973.422913
1/25/2022,12:33:00 PM,974.165894,990.609985,971.094971,987.786743
1/25/2022,12:34:00 PM,990.609985,996.454590,980.208618,993.086548
1/25/2022,12:35:00 PM,988.083923,1002.299194,978.128296,998.485352
1/25/2022,12:36:00 PM,996.553650,1013.889343,989.867065,1004.676697
1/25/2022,12:37:00 PM,999.327393,1010.867981,997.544250,1006.013977
1/25/2022,12:38:00 PM,1004.379456,1005.271057,984.319641,986.697083
1/25/2022,12:39:00 PM,986.647583,1013.294983,985.508362,1009.679260
1/25/2022,12:40:00 PM,1013.839783,1026.271973,1011.710022,1022.260010
1/25/2022,12:41:00 PM,1018.743347,1019.535828,998.980652,1002.992615
1/25/2022,12:42:00 PM,1001.902954,1006.955078,992.888428,995.018250
1/25/2022,12:43:00 PM,996.553650,996.553650,966.092407,969.757690
1/25/2022,12:44:00 PM,969.311890,976.147095,953.660278,956.780701
1/25/2022,12:45:00 PM,952.966797,959.405762,931.470581,936.076904
1/25/2022,12:46:00 PM,940.187988,966.340088,940.088867,963.318726
1/25/2022,12:47:00 PM,963.219666,963.219666,948.013794,951.579956
1/25/2022,12:48:00 PM,955.938660,969.262390,951.332336,962.179504
